input,output,modulus,operation
44 33 113,77,113,addition
43 41 113,84,113,addition
42 60 113,102,113,addition
35 76 113,111,113,addition
72 29 113,101,113,addition
75 58 113,20,113,addition
29 6 113,35,113,addition
59 7 113,66,113,addition
77 8 113,85,113,addition
11 77 113,88,113,addition
106 26 113,19,113,addition
97 58 113,42,113,addition
94 34 113,15,113,addition
74 92 113,53,113,addition
59 107 113,53,113,addition
26 88 113,1,113,addition
69 44 113,0,113,addition
79 81 113,47,113,addition
80 34 113,1,113,addition
65 25 113,90,113,addition
8 79 113,87,113,addition
64 0 113,64,113,addition
52 66 113,5,113,addition
94 22 113,3,113,addition
40 58 113,98,113,addition
68 33 113,101,113,addition
14 4 113,18,113,addition
8 72 113,80,113,addition
2 48 113,50,113,addition
97 106 113,90,113,addition
86 36 113,9,113,addition
18 61 113,79,113,addition
84 107 113,78,113,addition
34 113 113,34,113,addition
69 35 113,104,113,addition
21 91 113,112,113,addition
67 62 113,16,113,addition
12 90 113,102,113,addition
84 68 113,39,113,addition
31 4 113,35,113,addition
100 28 113,15,113,addition
52 55 113,107,113,addition
73 103 113,63,113,addition
11 20 113,31,113,addition
50 45 113,95,113,addition
6 36 113,42,113,addition
76 68 113,31,113,addition
41 47 113,88,113,addition
79 109 113,75,113,addition
84 83 113,54,113,addition
25 8 113,33,113,addition
83 18 113,101,113,addition
89 21 113,110,113,addition
81 24 113,105,113,addition
79 105 113,71,113,addition
94 0 113,94,113,addition
92 95 113,74,113,addition
41 112 113,40,113,addition
17 74 113,91,113,addition
65 51 113,3,113,addition
73 49 113,9,113,addition
40 42 113,82,113,addition
64 8 113,72,113,addition
34 3 113,37,113,addition
2 75 113,77,113,addition
50 19 113,69,113,addition
103 8 113,111,113,addition
30 81 113,111,113,addition
43 75 113,5,113,addition
109 113 113,109,113,addition
82 21 113,103,113,addition
21 46 113,67,113,addition
113 35 113,35,113,addition
99 103 113,89,113,addition
39 104 113,30,113,addition
102 109 113,98,113,addition
3 1 113,4,113,addition
48 92 113,27,113,addition
25 34 113,59,113,addition
37 67 113,104,113,addition
42 5 113,47,113,addition
31 83 113,1,113,addition
96 39 113,22,113,addition
19 26 113,45,113,addition
108 42 113,37,113,addition
58 112 113,57,113,addition
45 84 113,16,113,addition
8 7 113,15,113,addition
111 68 113,66,113,addition
3 57 113,60,113,addition
9 51 113,60,113,addition
40 63 113,103,113,addition
14 19 113,33,113,addition
37 104 113,28,113,addition
100 85 113,72,113,addition
90 72 113,49,113,addition
28 54 113,82,113,addition
35 73 113,108,113,addition
23 67 113,90,113,addition
17 104 113,8,113,addition
44 60 113,104,113,addition
23 56 113,79,113,addition
85 90 113,62,113,addition
7 89 113,96,113,addition
108 74 113,69,113,addition
4 56 113,60,113,addition
5 17 113,22,113,addition
12 0 113,12,113,addition
110 79 113,76,113,addition
27 62 113,89,113,addition
58 33 113,91,113,addition
92 111 113,90,113,addition
66 4 113,70,113,addition
70 14 113,84,113,addition
17 100 113,4,113,addition
41 24 113,65,113,addition
113 86 113,86,113,addition
26 54 113,80,113,addition
89 50 113,26,113,addition
17 0 113,17,113,addition
34 87 113,8,113,addition
89 100 113,76,113,addition
22 37 113,59,113,addition
1 112 113,0,113,addition
90 77 113,54,113,addition
70 24 113,94,113,addition
52 14 113,66,113,addition
99 101 113,87,113,addition
58 89 113,34,113,addition
17 73 113,90,113,addition
23 3 113,26,113,addition
100 8 113,108,113,addition
85 53 113,25,113,addition
72 0 113,72,113,addition
7 4 113,11,113,addition
100 1 113,101,113,addition
50 20 113,70,113,addition
11 64 113,75,113,addition
113 7 113,7,113,addition
4 98 113,102,113,addition
95 38 113,20,113,addition
27 51 113,78,113,addition
12 23 113,35,113,addition
82 18 113,100,113,addition
13 80 113,93,113,addition
7 86 113,93,113,addition
80 85 113,52,113,addition
54 50 113,104,113,addition
103 63 113,53,113,addition
40 35 113,75,113,addition
23 35 113,58,113,addition
53 83 113,23,113,addition
98 66 113,51,113,addition
30 103 113,20,113,addition
75 66 113,28,113,addition
15 103 113,5,113,addition
8 97 113,105,113,addition
46 29 113,75,113,addition
79 62 113,28,113,addition
49 45 113,94,113,addition
85 94 113,66,113,addition
15 11 113,26,113,addition
17 99 113,3,113,addition
29 113 113,29,113,addition
26 45 113,71,113,addition
66 94 113,47,113,addition
23 90 113,0,113,addition
66 68 113,21,113,addition
50 54 113,104,113,addition
0 103 113,103,113,addition
24 75 113,99,113,addition
87 69 113,43,113,addition
11 90 113,101,113,addition
6 21 113,27,113,addition
18 74 113,92,113,addition
110 39 113,36,113,addition
15 41 113,56,113,addition
68 41 113,109,113,addition
40 82 113,9,113,addition
10 7 113,17,113,addition
8 86 113,94,113,addition
49 95 113,31,113,addition
39 83 113,9,113,addition
75 95 113,57,113,addition
25 57 113,82,113,addition
103 92 113,82,113,addition
89 13 113,102,113,addition
6 79 113,85,113,addition
79 13 113,92,113,addition
17 29 113,46,113,addition
15 49 113,64,113,addition
39 53 113,92,113,addition
65 90 113,42,113,addition
51 91 113,29,113,addition
70 5 113,75,113,addition
21 61 113,82,113,addition
70 59 113,16,113,addition
76 15 113,91,113,addition
47 107 113,41,113,addition
64 100 113,51,113,addition
3 93 113,96,113,addition
33 112 113,32,113,addition
2 73 113,75,113,addition
63 16 113,79,113,addition
107 31 113,25,113,addition
99 90 113,76,113,addition
76 17 113,93,113,addition
21 80 113,101,113,addition
92 46 113,25,113,addition
45 95 113,27,113,addition
102 47 113,36,113,addition
12 106 113,5,113,addition
47 94 113,28,113,addition
5 30 113,35,113,addition
95 73 113,55,113,addition
28 100 113,15,113,addition
70 30 113,100,113,addition
34 69 113,103,113,addition
83 108 113,78,113,addition
35 88 113,10,113,addition
96 51 113,34,113,addition
60 31 113,91,113,addition
9 95 113,104,113,addition
2 77 113,79,113,addition
18 69 113,87,113,addition
45 113 113,45,113,addition
113 6 113,6,113,addition
105 97 113,89,113,addition
15 22 113,37,113,addition
35 69 113,104,113,addition
83 67 113,37,113,addition
93 20 113,0,113,addition
52 13 113,65,113,addition
78 17 113,95,113,addition
30 94 113,11,113,addition
93 13 113,106,113,addition
27 72 113,99,113,addition
36 74 113,110,113,addition
65 63 113,15,113,addition
68 34 113,102,113,addition
29 18 113,47,113,addition
25 48 113,73,113,addition
8 49 113,57,113,addition
58 45 113,103,113,addition
29 57 113,86,113,addition
101 88 113,76,113,addition
109 60 113,56,113,addition
9 89 113,98,113,addition
74 52 113,13,113,addition
73 94 113,54,113,addition
105 91 113,83,113,addition
92 89 113,68,113,addition
58 59 113,4,113,addition
33 54 113,87,113,addition
111 64 113,62,113,addition
81 7 113,88,113,addition
44 31 113,75,113,addition
57 23 113,80,113,addition
31 2 113,33,113,addition
76 113 113,76,113,addition
40 47 113,87,113,addition
45 45 113,90,113,addition
16 34 113,50,113,addition
112 70 113,69,113,addition
75 48 113,10,113,addition
83 72 113,42,113,addition
6 44 113,50,113,addition
4 53 113,57,113,addition
45 56 113,101,113,addition
24 28 113,52,113,addition
78 105 113,70,113,addition
60 37 113,97,113,addition
107 58 113,52,113,addition
90 83 113,60,113,addition
108 14 113,9,113,addition
14 96 113,110,113,addition
43 8 113,51,113,addition
37 28 113,65,113,addition
94 7 113,101,113,addition
91 81 113,59,113,addition
71 15 113,86,113,addition
64 88 113,39,113,addition
0 26 113,26,113,addition
101 77 113,65,113,addition
81 87 113,55,113,addition
100 13 113,0,113,addition
111 100 113,98,113,addition
30 83 113,0,113,addition
56 9 113,65,113,addition
95 51 113,33,113,addition
23 20 113,43,113,addition
113 51 113,51,113,addition
93 37 113,17,113,addition
62 30 113,92,113,addition
17 48 113,65,113,addition
28 33 113,61,113,addition
4 49 113,53,113,addition
15 98 113,0,113,addition
63 44 113,107,113,addition
112 95 113,94,113,addition
76 33 113,109,113,addition
48 33 113,81,113,addition
42 108 113,37,113,addition
83 26 113,109,113,addition
47 74 113,8,113,addition
19 44 113,63,113,addition
2 35 113,37,113,addition
86 34 113,7,113,addition
93 29 113,9,113,addition
48 7 113,55,113,addition
27 73 113,100,113,addition
94 28 113,9,113,addition
19 47 113,66,113,addition
25 14 113,39,113,addition
97 84 113,68,113,addition
34 10 113,44,113,addition
19 46 113,65,113,addition
83 103 113,73,113,addition
56 108 113,51,113,addition
2 57 113,59,113,addition
37 58 113,95,113,addition
63 113 113,63,113,addition
105 107 113,99,113,addition
38 88 113,13,113,addition
74 67 113,28,113,addition
54 29 113,83,113,addition
73 98 113,58,113,addition
5 108 113,0,113,addition
3 35 113,38,113,addition
66 10 113,76,113,addition
30 77 113,107,113,addition
2 69 113,71,113,addition
30 15 113,45,113,addition
57 31 113,88,113,addition
46 47 113,93,113,addition
80 60 113,27,113,addition
77 43 113,7,113,addition
57 21 113,78,113,addition
69 94 113,50,113,addition
78 89 113,54,113,addition
36 58 113,94,113,addition
106 71 113,64,113,addition
82 70 113,39,113,addition
29 44 113,73,113,addition
0 2 113,2,113,addition
99 92 113,78,113,addition
43 61 113,104,113,addition
58 92 113,37,113,addition
101 56 113,44,113,addition
20 70 113,90,113,addition
11 47 113,58,113,addition
40 9 113,49,113,addition
107 106 113,100,113,addition
85 16 113,101,113,addition
31 41 113,72,113,addition
45 74 113,6,113,addition
26 75 113,101,113,addition
88 61 113,36,113,addition
108 4 113,112,113,addition
73 39 113,112,113,addition
96 69 113,52,113,addition
29 110 113,26,113,addition
64 64 113,15,113,addition
47 22 113,69,113,addition
72 11 113,83,113,addition
82 82 113,51,113,addition
2 97 113,99,113,addition
69 25 113,94,113,addition
59 112 113,58,113,addition
112 16 113,15,113,addition
79 28 113,107,113,addition
76 7 113,83,113,addition
105 11 113,3,113,addition
91 94 113,72,113,addition
26 53 113,79,113,addition
89 31 113,7,113,addition
12 85 113,97,113,addition
91 68 113,46,113,addition
75 72 113,34,113,addition
112 86 113,85,113,addition
92 23 113,2,113,addition
104 80 113,71,113,addition
95 2 113,97,113,addition
16 90 113,106,113,addition
48 67 113,2,113,addition
13 40 113,53,113,addition
109 100 113,96,113,addition
79 95 113,61,113,addition
84 112 113,83,113,addition
3 28 113,31,113,addition
67 6 113,73,113,addition
96 47 113,30,113,addition
0 85 113,85,113,addition
101 51 113,39,113,addition
26 7 113,33,113,addition
11 23 113,34,113,addition
41 73 113,1,113,addition
64 37 113,101,113,addition
69 89 113,45,113,addition
36 88 113,11,113,addition
105 38 113,30,113,addition
100 94 113,81,113,addition
47 81 113,15,113,addition
10 94 113,104,113,addition
16 60 113,76,113,addition
84 3 113,87,113,addition
98 49 113,34,113,addition
9 11 113,20,113,addition
70 104 113,61,113,addition
26 79 113,105,113,addition
17 108 113,12,113,addition
46 7 113,53,113,addition
102 66 113,55,113,addition
103 43 113,33,113,addition
17 92 113,109,113,addition
24 78 113,102,113,addition
8 56 113,64,113,addition
18 7 113,25,113,addition
23 79 113,102,113,addition
13 60 113,73,113,addition
18 72 113,90,113,addition
52 8 113,60,113,addition
92 29 113,8,113,addition
24 100 113,11,113,addition
34 107 113,28,113,addition
108 11 113,6,113,addition
11 10 113,21,113,addition
88 6 113,94,113,addition
28 106 113,21,113,addition
0 64 113,64,113,addition
17 65 113,82,113,addition
69 68 113,24,113,addition
33 79 113,112,113,addition
26 103 113,16,113,addition
4 57 113,61,113,addition
53 20 113,73,113,addition
60 58 113,5,113,addition
7 17 113,24,113,addition
38 8 113,46,113,addition
37 89 113,13,113,addition
80 17 113,97,113,addition
49 69 113,5,113,addition
81 94 113,62,113,addition
81 98 113,66,113,addition
4 13 113,17,113,addition
14 34 113,48,113,addition
78 25 113,103,113,addition
12 94 113,106,113,addition
72 52 113,11,113,addition
13 87 113,100,113,addition
4 112 113,3,113,addition
0 12 113,12,113,addition
0 102 113,102,113,addition
0 67 113,67,113,addition
83 23 113,106,113,addition
7 61 113,68,113,addition
70 62 113,19,113,addition
60 1 113,61,113,addition
106 22 113,15,113,addition
106 34 113,27,113,addition
66 108 113,61,113,addition
103 40 113,30,113,addition
107 48 113,42,113,addition
65 28 113,93,113,addition
1 54 113,55,113,addition
11 88 113,99,113,addition
50 76 113,13,113,addition
31 99 113,17,113,addition
18 81 113,99,113,addition
95 37 113,19,113,addition
16 37 113,53,113,addition
1 45 113,46,113,addition
19 64 113,83,113,addition
112 94 113,93,113,addition
83 53 113,23,113,addition
34 17 113,51,113,addition
57 63 113,7,113,addition
96 107 113,90,113,addition
48 63 113,111,113,addition
104 33 113,24,113,addition
24 8 113,32,113,addition
22 12 113,34,113,addition
48 66 113,1,113,addition
35 52 113,87,113,addition
94 58 113,39,113,addition
84 18 113,102,113,addition
59 105 113,51,113,addition
11 80 113,91,113,addition
21 18 113,39,113,addition
91 35 113,13,113,addition
104 70 113,61,113,addition
0 108 113,108,113,addition
7 99 113,106,113,addition
7 9 113,16,113,addition
63 47 113,110,113,addition
22 5 113,27,113,addition
26 12 113,38,113,addition
100 44 113,31,113,addition
74 80 113,41,113,addition
52 100 113,39,113,addition
66 47 113,0,113,addition
97 108 113,92,113,addition
26 112 113,25,113,addition
64 43 113,107,113,addition
57 99 113,43,113,addition
64 107 113,58,113,addition
111 109 113,107,113,addition
74 40 113,1,113,addition
20 108 113,15,113,addition
24 51 113,75,113,addition
103 19 113,9,113,addition
62 37 113,99,113,addition
66 107 113,60,113,addition
34 0 113,34,113,addition
72 7 113,79,113,addition
20 17 113,37,113,addition
71 55 113,13,113,addition
57 1 113,58,113,addition
69 5 113,74,113,addition
83 29 113,112,113,addition
84 12 113,96,113,addition
1 22 113,23,113,addition
5 80 113,85,113,addition
82 38 113,7,113,addition
79 83 113,49,113,addition
45 39 113,84,113,addition
95 103 113,85,113,addition
110 67 113,64,113,addition
21 1 113,22,113,addition
113 59 113,59,113,addition
112 112 113,111,113,addition
27 68 113,95,113,addition
20 13 113,33,113,addition
98 16 113,1,113,addition
110 18 113,15,113,addition
85 42 113,14,113,addition
77 77 113,41,113,addition
43 69 113,112,113,addition
79 53 113,19,113,addition
1 71 113,72,113,addition
75 98 113,60,113,addition
75 2 113,77,113,addition
44 43 113,87,113,addition
105 80 113,72,113,addition
8 107 113,2,113,addition
86 69 113,42,113,addition
89 90 113,66,113,addition
47 64 113,111,113,addition
13 107 113,7,113,addition
104 9 113,0,113,addition
71 103 113,61,113,addition
110 66 113,63,113,addition
57 50 113,107,113,addition
73 33 113,106,113,addition
96 103 113,86,113,addition
68 103 113,58,113,addition
45 93 113,25,113,addition
38 82 113,7,113,addition
101 29 113,17,113,addition
5 45 113,50,113,addition
0 54 113,54,113,addition
108 21 113,16,113,addition
99 110 113,96,113,addition
31 35 113,66,113,addition
103 15 113,5,113,addition
54 87 113,28,113,addition
33 110 113,30,113,addition
99 15 113,1,113,addition
60 91 113,38,113,addition
96 73 113,56,113,addition
2 110 113,112,113,addition
65 6 113,71,113,addition
22 75 113,97,113,addition
86 89 113,62,113,addition
62 23 113,85,113,addition
95 65 113,47,113,addition
0 70 113,70,113,addition
106 7 113,0,113,addition
3 59 113,62,113,addition
21 48 113,69,113,addition
98 34 113,19,113,addition
67 58 113,12,113,addition
93 23 113,3,113,addition
62 39 113,101,113,addition
80 104 113,71,113,addition
108 92 113,87,113,addition
6 38 113,44,113,addition
108 113 113,108,113,addition
14 107 113,8,113,addition
37 105 113,29,113,addition
15 16 113,31,113,addition
31 14 113,45,113,addition
14 38 113,52,113,addition
28 98 113,13,113,addition
108 66 113,61,113,addition
47 7 113,54,113,addition
15 61 113,76,113,addition
76 65 113,28,113,addition
100 92 113,79,113,addition
29 93 113,9,113,addition
15 24 113,39,113,addition
44 99 113,30,113,addition
69 111 113,67,113,addition
13 30 113,43,113,addition
79 111 113,77,113,addition
30 44 113,74,113,addition
23 49 113,72,113,addition
83 37 113,7,113,addition
5 37 113,42,113,addition
40 54 113,94,113,addition
112 54 113,53,113,addition
31 69 113,100,113,addition
93 101 113,81,113,addition
86 5 113,91,113,addition
96 28 113,11,113,addition
23 45 113,68,113,addition
107 9 113,3,113,addition
109 76 113,72,113,addition
46 55 113,101,113,addition
5 28 113,33,113,addition
14 91 113,105,113,addition
62 55 113,4,113,addition
42 20 113,62,113,addition
102 110 113,99,113,addition
65 105 113,57,113,addition
25 95 113,7,113,addition
35 60 113,95,113,addition
46 18 113,64,113,addition
19 60 113,79,113,addition
95 11 113,106,113,addition
97 91 113,75,113,addition
103 84 113,74,113,addition
109 104 113,100,113,addition
103 23 113,13,113,addition
47 18 113,65,113,addition
28 75 113,103,113,addition
76 42 113,5,113,addition
10 19 113,29,113,addition
8 108 113,3,113,addition
105 6 113,111,113,addition
1 73 113,74,113,addition
1 51 113,52,113,addition
112 74 113,73,113,addition
79 46 113,12,113,addition
35 51 113,86,113,addition
77 69 113,33,113,addition
30 34 113,64,113,addition
99 5 113,104,113,addition
82 2 113,84,113,addition
71 69 113,27,113,addition
0 72 113,72,113,addition
67 48 113,2,113,addition
78 27 113,105,113,addition
30 20 113,50,113,addition
93 5 113,98,113,addition
9 40 113,49,113,addition
53 25 113,78,113,addition
52 31 113,83,113,addition
81 108 113,76,113,addition
84 78 113,49,113,addition
30 108 113,25,113,addition
90 37 113,14,113,addition
57 93 113,37,113,addition
111 99 113,97,113,addition
111 44 113,42,113,addition
82 12 113,94,113,addition
9 65 113,74,113,addition
73 48 113,8,113,addition
64 15 113,79,113,addition
53 34 113,87,113,addition
12 67 113,79,113,addition
13 79 113,92,113,addition
57 96 113,40,113,addition
46 1 113,47,113,addition
61 30 113,91,113,addition
14 104 113,5,113,addition
93 96 113,76,113,addition
78 76 113,41,113,addition
110 73 113,70,113,addition
9 34 113,43,113,addition
5 101 113,106,113,addition
17 101 113,5,113,addition
5 110 113,2,113,addition
43 51 113,94,113,addition
51 6 113,57,113,addition
94 72 113,53,113,addition
21 55 113,76,113,addition
90 79 113,56,113,addition
25 98 113,10,113,addition
105 15 113,7,113,addition
63 54 113,4,113,addition
94 105 113,86,113,addition
103 74 113,64,113,addition
66 6 113,72,113,addition
14 17 113,31,113,addition
27 98 113,12,113,addition
73 22 113,95,113,addition
2 86 113,88,113,addition
86 81 113,54,113,addition
97 30 113,14,113,addition
103 109 113,99,113,addition
35 46 113,81,113,addition
109 7 113,3,113,addition
112 79 113,78,113,addition
86 83 113,56,113,addition
88 35 113,10,113,addition
12 110 113,9,113,addition
65 21 113,86,113,addition
95 31 113,13,113,addition
19 37 113,56,113,addition
64 91 113,42,113,addition
24 59 113,83,113,addition
83 47 113,17,113,addition
4 74 113,78,113,addition
53 85 113,25,113,addition
72 28 113,100,113,addition
103 21 113,11,113,addition
66 62 113,15,113,addition
34 62 113,96,113,addition
104 0 113,104,113,addition
69 100 113,56,113,addition
46 64 113,110,113,addition
28 40 113,68,113,addition
38 60 113,98,113,addition
38 93 113,18,113,addition
105 99 113,91,113,addition
6 99 113,105,113,addition
55 47 113,102,113,addition
58 29 113,87,113,addition
74 44 113,5,113,addition
53 16 113,69,113,addition
22 61 113,83,113,addition
31 86 113,4,113,addition
75 6 113,81,113,addition
25 63 113,88,113,addition
25 56 113,81,113,addition
47 3 113,50,113,addition
40 98 113,25,113,addition
76 2 113,78,113,addition
36 64 113,100,113,addition
80 76 113,43,113,addition
64 98 113,49,113,addition
94 33 113,14,113,addition
48 93 113,28,113,addition
36 66 113,102,113,addition
25 27 113,52,113,addition
86 66 113,39,113,addition
51 33 113,84,113,addition
68 72 113,27,113,addition
47 101 113,35,113,addition
83 22 113,105,113,addition
44 109 113,40,113,addition
94 109 113,90,113,addition
19 38 113,57,113,addition
4 75 113,79,113,addition
112 89 113,88,113,addition
107 51 113,45,113,addition
64 20 113,84,113,addition
39 4 113,43,113,addition
2 84 113,86,113,addition
103 45 113,35,113,addition
109 33 113,29,113,addition
44 65 113,109,113,addition
105 77 113,69,113,addition
103 101 113,91,113,addition
13 109 113,9,113,addition
62 24 113,86,113,addition
97 11 113,108,113,addition
95 72 113,54,113,addition
61 85 113,33,113,addition
89 95 113,71,113,addition
2 43 113,45,113,addition
111 30 113,28,113,addition
73 102 113,62,113,addition
35 74 113,109,113,addition
43 53 113,96,113,addition
26 92 113,5,113,addition
45 107 113,39,113,addition
45 71 113,3,113,addition
74 72 113,33,113,addition
82 35 113,4,113,addition
89 67 113,43,113,addition
112 56 113,55,113,addition
52 49 113,101,113,addition
92 72 113,51,113,addition
17 63 113,80,113,addition
28 70 113,98,113,addition
110 4 113,1,113,addition
25 30 113,55,113,addition
54 101 113,42,113,addition
37 63 113,100,113,addition
110 96 113,93,113,addition
96 113 113,96,113,addition
16 36 113,52,113,addition
28 0 113,28,113,addition
52 86 113,25,113,addition
76 30 113,106,113,addition
75 56 113,18,113,addition
25 70 113,95,113,addition
33 104 113,24,113,addition
113 24 113,24,113,addition
58 15 113,73,113,addition
51 109 113,47,113,addition
76 111 113,74,113,addition
11 28 113,39,113,addition
105 7 113,112,113,addition
113 105 113,105,113,addition
46 68 113,1,113,addition
55 62 113,4,113,addition
